,userId,movieId,rating
49547,369,1917,4.5
49548,369,2054,2.5
49549,369,2085,3.0
49550,369,2106,3.5
49551,369,2125,4.5
49552,369,2161,4.0
49553,369,2167,2.0
49554,369,2571,4.0
49555,369,2617,5.0
49556,369,2722,2.5
49557,369,2724,2.5
49558,369,2858,0.5
49559,369,3054,2.0
49560,369,3155,4.5
49561,369,3273,0.5
49562,369,3977,4.0
49563,369,4025,4.5
49564,369,4270,5.0
49565,369,4310,3.0
49566,369,4367,4.5
49567,369,4369,3.5
49568,369,4447,4.5
49569,369,4639,2.5
49570,369,4700,4.5
49571,369,4718,1.0
49572,369,4887,2.5
49573,369,4993,5.0
49574,369,5299,1.0
49575,369,5313,3.5
49576,369,5378,4.5
49577,369,5418,4.5
49578,369,5459,3.5
49579,369,5530,1.0
49580,369,5620,4.5
49581,369,5690,5.0
49582,369,5816,4.5
49583,369,5872,5.0
49584,369,5952,5.0
49585,369,5957,2.5
49586,369,6156,4.0
49587,369,6157,4.0
49588,369,6294,3.5
49589,369,6333,4.5
49590,369,6383,3.0
49591,369,6537,5.0
49592,369,6541,4.0
49593,369,6593,2.0
49594,369,6874,0.5
49595,369,6887,4.0
49596,369,6934,4.0
49597,369,7153,5.0
49598,369,7163,3.5
49599,369,7454,4.5
49600,369,8361,3.0
49601,369,8373,3.0
49602,369,8961,4.5
49603,369,30816,0.5
49604,369,32302,3.5
49605,369,37720,0.5
49606,370,1,4.5
49607,370,2,4.0
49608,370,6,5.0
49609,370,25,4.5
49610,370,32,5.0
49611,370,47,5.0
49612,370,50,4.0
49613,370,70,4.0
49614,370,111,4.5
49615,370,153,1.0
49616,370,223,5.0
49617,370,293,5.0
49618,370,296,5.0
49619,370,306,5.0
49620,370,307,5.0
49621,370,308,5.0
49622,370,316,4.0
49623,370,318,5.0
49624,370,337,5.0
49625,370,356,5.0
49626,370,357,4.5
49627,370,373,4.0
49628,370,380,4.0
49629,370,422,4.5
49630,370,431,5.0
49631,370,448,5.0
49632,370,457,4.0
49633,370,471,5.0
49634,370,480,4.0
49635,370,481,4.5
49636,370,507,4.5
49637,370,527,5.0
49638,370,541,5.0
49639,370,555,5.0
49640,370,587,4.0
49641,370,589,5.0
49642,370,590,5.0
49643,370,592,4.0
49644,370,593,4.5
49645,370,597,4.0
49646,370,608,4.5
49647,370,697,4.0
49648,370,714,5.0
49649,370,733,4.0
49650,370,750,4.5
49651,370,849,4.0
49652,370,858,5.0
49653,370,908,4.5
49654,370,912,4.5
49655,370,919,4.5
49656,370,923,4.5
49657,370,924,5.0
49658,370,996,4.5
49659,370,1036,5.0
49660,370,1059,4.0
49661,370,1073,4.0
49662,370,1077,4.5
49663,370,1079,4.5
49664,370,1089,5.0
49665,370,1127,5.0
49666,370,1129,4.5
49667,370,1136,4.5
49668,370,1175,4.5
49669,370,1193,5.0
49670,370,1197,4.5
49671,370,1198,5.0
49672,370,1199,1.5
49673,370,1200,5.0
49674,370,1204,4.5
49675,370,1214,5.0
49676,370,1219,4.5
49677,370,1222,5.0
49678,370,1228,5.0
49679,370,1235,4.0
49680,370,1240,5.0
49681,370,1243,5.0
49682,370,1246,5.0
49683,370,1249,5.0
49684,370,1265,4.5
49685,370,1266,5.0
49686,370,1270,5.0
49687,370,1276,5.0
49688,370,1278,5.0
49689,370,1279,5.0
49690,370,1281,5.0
49691,370,1291,5.0
49692,370,1370,4.0
49693,370,1391,1.0
49694,370,1393,4.0
49695,370,1394,4.5
49696,370,1466,5.0
49697,370,1527,5.0
49698,370,1584,4.5
49699,370,1610,5.0
49700,370,1625,5.0
49701,370,1645,4.0
49702,370,1653,5.0
49703,370,1658,5.0
49704,370,1682,4.5
49705,370,1687,2.0
49706,370,1721,4.0
49707,370,1732,4.5
49708,370,1770,4.5
49709,370,1779,3.5
49710,370,1793,4.0
49711,370,1884,1.5
49712,370,1917,4.0
49713,370,1921,1.0
49714,370,1961,5.0
49715,370,1968,5.0
49716,370,2005,4.5
49717,370,2011,4.5
49718,370,2012,4.5
49719,370,2105,5.0
49720,370,2115,4.0
49721,370,2126,2.0
49722,370,2195,3.5
49723,370,2232,5.0
49724,370,2288,5.0
49725,370,2291,5.0
49726,370,2324,5.0
49727,370,2329,4.5
49728,370,2420,4.5
49729,370,2467,4.5
49730,370,2502,2.5
49731,370,2571,5.0
49732,370,2579,4.5
49733,370,2580,5.0
49734,370,2594,5.0
49735,370,2600,5.0
49736,370,2628,1.5
49737,370,2640,4.5
49738,370,2660,1.5
49739,370,2672,4.0
49740,370,2692,4.5
49741,370,2716,4.5
49742,370,2726,2.5
49743,370,2745,5.0
49744,370,2762,4.0
49745,370,2797,4.5
49746,370,2827,1.0
49747,370,2858,5.0
49748,370,2890,2.5
49749,370,2916,5.0
49750,370,2918,4.5
49751,370,2921,4.5
49752,370,2959,5.0
49753,370,2985,4.5
49754,370,2987,4.0
49755,370,2997,2.5
49756,370,3015,4.5
49757,370,3030,1.5
49758,370,3052,1.5
49759,370,3081,4.5
49760,370,3105,5.0
49761,370,3108,5.0
49762,370,3147,4.0
49763,370,3173,4.0
49764,370,3210,3.5
49765,370,3255,4.0
49766,370,3275,3.5
49767,370,3285,2.5
49768,370,3307,5.0
49769,370,3328,5.0
49770,370,3342,5.0
49771,370,3355,4.0
49772,370,3418,4.5
49773,370,3448,5.0
49774,370,3471,4.5
49775,370,3508,5.0
49776,370,3527,5.0
49777,370,3578,4.5
49778,370,3698,4.5
49779,370,3717,3.5
49780,370,3959,4.5
49781,370,3988,5.0
49782,370,3992,5.0
49783,370,3994,3.0
49784,370,4014,4.0
49785,370,4022,5.0
49786,370,4149,3.0
49787,370,4226,5.0
49788,370,4248,4.0
49789,370,4262,5.0
49790,370,4306,5.0
49791,370,4351,4.5
49792,370,4388,0.5
49793,370,4446,4.0
49794,370,4467,5.0
49795,370,4572,5.0
49796,370,4641,1.0
49797,370,4643,1.0
49798,370,4661,5.0
49799,370,4681,4.5
49800,370,4720,4.5
49801,370,4728,1.0
49802,370,4848,4.5
49803,370,4868,2.0
49804,370,4874,4.0
49805,370,4878,0.5
49806,370,4886,4.0
49807,370,4889,3.0
49808,370,4963,5.0
49809,370,4973,5.0
49810,370,4975,1.5
49811,370,4993,5.0
49812,370,5010,4.5
49813,370,5110,2.0
49814,370,5171,2.0
49815,370,5218,5.0
49816,370,5291,4.5
49817,370,5303,5.0
49818,370,5349,4.5
49819,370,5378,3.5
49820,370,5444,1.0
49821,370,5445,4.0
49822,370,5502,1.5
49823,370,5523,2.0
49824,370,5528,3.0
49825,370,5608,4.5
49826,370,5609,1.5
49827,370,5767,5.0
49828,370,5782,3.0
49829,370,5816,1.5
49830,370,5881,1.5
49831,370,5902,5.0
49832,370,5938,4.5
49833,370,5952,5.0
49834,370,5956,4.0
49835,370,5989,4.0
49836,370,6016,5.0
49837,370,6058,1.5
49838,370,6059,1.0
49839,370,6118,4.5
49840,370,6214,4.0
49841,370,6301,4.5
49842,370,6323,4.5
49843,370,6365,4.0
49844,370,6377,2.5
49845,370,6440,4.5
49846,370,6537,2.5
49847,370,6539,5.0
49848,370,6711,3.5
49849,370,6867,3.0
49850,370,6874,1.0
49851,370,6890,4.5
49852,370,6934,2.0
49853,370,6957,1.5
49854,370,6975,4.5
49855,370,7000,4.0
49856,370,7007,4.5
49857,370,7022,0.5
49858,370,7101,4.0
49859,370,7147,5.0
49860,370,7153,4.5
49861,370,7163,2.5
49862,370,7293,3.5
49863,370,7323,4.0
49864,370,7346,4.5
49865,370,7371,4.5
49866,370,7373,1.0
49867,370,7438,2.5
49868,370,7541,4.5
49869,370,7944,4.5
49870,370,8254,5.0
49871,370,8528,1.0
49872,370,8636,3.0
49873,370,8641,1.0
49874,370,8644,2.5
49875,370,8783,2.0
49876,370,8807,2.0
49877,370,8874,4.0
49878,370,8907,1.5
49879,370,8914,2.5
49880,370,8950,4.0
49881,370,8957,5.0
49882,370,8961,2.5
49883,370,8970,4.0
49884,370,8973,0.5
49885,370,8983,5.0
49886,370,27178,5.0
49887,370,27592,1.0
49888,370,27660,4.5
49889,370,27773,4.5
49890,370,27831,3.0
49891,370,30793,5.0
49892,370,31148,3.5
49893,370,31923,5.0
49894,370,31952,5.0
49895,370,32029,0.5
49896,370,32296,1.5
49897,370,32460,5.0
49898,370,32587,4.5
49899,370,33004,5.0
49900,370,33162,2.5
49901,370,33437,1.0
49902,370,33615,4.0
49903,370,33679,4.5
49904,370,34319,2.5
49905,370,34338,4.0
49906,370,34405,1.5
49907,370,34437,4.5
49908,370,35347,5.0
49909,370,37386,3.0
49910,370,37729,5.0
49911,370,37830,1.0
49912,370,38159,4.0
49913,370,39231,1.0
49914,370,39427,5.0
49915,370,39444,4.0
49916,370,39446,4.0
49917,370,40148,2.0
49918,370,41285,4.0
49919,370,42632,4.5
49920,370,42723,3.0
49921,370,43556,2.0
49922,370,44022,3.5
49923,370,44191,3.0
49924,370,44193,1.5
49925,370,44195,5.0
49926,370,44555,5.0
49927,370,44665,4.0
49928,370,45447,3.0
49929,370,45672,3.5
49930,370,45720,1.0
49931,370,45722,3.0
49932,370,45728,4.5
49933,370,45732,3.5
49934,370,46530,4.0
49935,370,46972,3.0
49936,370,46976,5.0
49937,370,47044,4.0
49938,370,47200,4.5
49939,370,47610,4.0
49940,370,47725,5.0
49941,370,48304,4.5
49942,370,48385,0.5
49943,370,48394,3.5
49944,370,48412,3.0
49945,370,48516,2.0
49946,370,48520,1.5
49947,370,48543,3.5
49948,370,48774,3.0
49949,370,48780,5.0
49950,370,48856,3.5
49951,370,48877,0.5
49952,370,49272,5.0
49953,370,49286,1.5
49954,370,49530,3.5
49955,370,50153,1.5
49956,370,50794,1.0
49957,370,50872,4.0
49958,370,51255,4.0
49959,370,51412,1.5
49960,370,51540,4.0
49961,370,51660,2.0
49962,370,51925,2.5
49963,370,52460,1.5
49964,370,52722,1.5
49965,370,52973,4.5
49966,370,53000,0.5
49967,370,53125,1.0
49968,370,53207,2.0
49969,370,53318,4.5
49970,370,53322,4.0
49971,370,53460,4.5
49972,370,53519,4.5
49973,370,53956,4.0
49974,370,53972,2.5
49975,370,53993,3.0
49976,370,53996,2.5
49977,370,54001,1.0
49978,370,54004,1.0
49979,370,54259,4.5
49980,370,54272,3.0
49981,370,54281,4.5
49982,370,54286,4.0
49983,370,54372,4.5
49984,370,54503,4.5
49985,370,54995,1.0
49986,370,54997,1.5
49987,370,55245,2.5
49988,370,55247,4.5
49989,370,55261,4.0
49990,370,55269,3.5
49991,370,55363,2.5
49992,370,55768,2.5
49993,370,55814,5.0
49994,370,55820,5.0
49995,370,55830,4.0
49996,370,56003,1.0
49997,370,56152,4.0
49998,370,56156,2.0
49999,370,56169,3.5
50000,370,56171,2.5
50001,370,56174,2.5
50002,370,56339,4.5
50003,370,56367,4.5
50004,370,56587,3.0
50005,370,56775,2.5
50006,370,56782,3.5
50007,370,57368,4.5
50008,370,57640,1.5
50009,370,57669,5.0
50010,370,57951,1.0
50011,370,58025,2.5
50012,370,58047,3.5
50013,370,58154,2.0
50014,370,58162,2.5
50015,370,58303,5.0
50016,370,58315,1.0
50017,370,58492,2.0
50018,370,58559,4.0
50019,370,58803,1.0
50020,370,58806,4.5
50021,370,58850,4.0
50022,370,58998,5.0
50023,370,59014,2.0
50024,370,59022,0.5
50025,370,59256,3.0
50026,370,59258,1.0
50027,370,59315,4.5
50028,370,59333,2.0
50029,370,59387,4.5
50030,370,59615,0.5
50031,370,59738,2.5
50032,370,59784,4.0
50033,370,59900,3.0
50034,370,59908,2.0
50035,370,60037,0.5
50036,370,60040,1.5
50037,370,60069,3.5
50038,370,60074,2.0
50039,370,60514,1.5
50040,370,60516,1.0
50041,370,60684,4.5
50042,370,60760,1.0
50043,370,60937,1.0
50044,370,61024,4.0
50045,370,61073,3.5
50046,370,61132,3.5
50047,370,61323,2.0
50048,370,61354,1.0
50049,370,61729,1.5
50050,370,62081,4.5
50051,370,62113,3.5
50052,370,62155,1.5
50053,370,62434,3.5
50054,370,62644,4.5
50055,370,62999,2.0
50056,370,63113,2.5
50057,370,63479,4.5
50058,370,64032,1.0
50059,370,64614,5.0
50060,370,64716,3.0
50061,370,64839,4.0
50062,370,64957,4.0
50063,370,64969,3.5
50064,370,65126,3.0
50065,370,65642,4.5
50066,370,67087,4.0
50067,370,67197,2.0
50068,370,68135,3.5
50069,370,68157,4.5
50070,370,68237,5.0
50071,370,68358,4.5
50072,370,68554,4.5
50073,370,68791,1.5
50074,370,68954,2.5
50075,370,69122,1.0
50076,370,69406,3.5
50077,370,69526,1.5
50078,370,69844,4.5
50079,370,70183,2.0
50080,370,70208,4.5
50081,370,70286,4.5
50082,370,71106,1.5
50083,370,71264,4.0
50084,370,71530,2.0
50085,370,71535,5.0
50086,370,71668,0.5
50087,370,71745,1.5
50088,370,72380,3.5
50089,370,72998,4.0
50090,370,73017,3.5
50091,370,74228,4.5
50092,370,74458,4.0
50093,370,74530,0.5
50094,370,74545,2.5
50095,370,75438,1.5
50096,370,76077,3.5
50097,370,76093,5.0
50098,370,76251,5.0
50099,370,76293,2.0
50100,370,77206,3.5
50101,370,77667,2.0
50102,370,77843,4.5
50103,370,77866,3.5
50104,370,78039,4.5
50105,370,78088,3.5
50106,370,78209,0.5
50107,370,78266,3.0
50108,370,78349,4.0
50109,370,78467,1.0
50110,370,78499,4.5
50111,370,78637,2.5
50112,370,78703,4.0
50113,370,79091,4.5
50114,370,79132,4.0
50115,370,79139,4.5
50116,370,79224,2.0
50117,370,79357,3.0
50118,370,79695,1.0
50119,370,79702,5.0
50120,370,80166,1.5
50121,370,80463,4.0
50122,370,80549,5.0
50123,370,80551,2.5
50124,370,80693,4.0
50125,370,80969,3.5
50126,370,81229,3.0
50127,370,81537,2.0
50128,370,81562,5.0
50129,370,81564,3.5
50130,370,81591,5.0
50131,370,81788,4.5
50132,370,81834,2.0
50133,370,81845,3.5
50134,370,81847,5.0
50135,370,82095,2.0
50136,370,82202,0.5
50137,370,82461,2.0
50138,370,82499,1.5
50139,370,82854,2.0
50140,370,83134,4.5
50141,370,83349,4.5
50142,370,83480,2.5
50143,370,83613,2.0
50144,370,83910,4.0
50145,370,84152,1.5
50146,370,84601,3.0
50147,370,84944,4.0
50148,370,84954,3.5
50149,370,85022,3.5
50150,370,85056,1.5
50151,370,85131,1.5
50152,370,85397,5.0
50153,370,85401,4.5
50154,370,85414,3.5
50155,370,85510,5.0
50156,370,85881,3.5
50157,370,86190,4.5
50158,370,86293,4.5
50159,370,86298,2.5
50160,370,86880,3.5
50161,370,86882,4.0
50162,370,86911,0.5
50163,370,87194,1.0
50164,370,87222,1.0
50165,370,87232,4.0
50166,370,87298,2.5
50167,370,87304,3.5
50168,370,87306,4.5
50169,370,87485,3.0
50170,370,87520,2.5
50171,370,87522,4.0
50172,370,87529,0.5
50173,370,87869,4.5
50174,370,88118,4.5
50175,370,88129,3.5
50176,370,88140,3.0
50177,370,88163,4.0
50178,370,88746,2.5
50179,370,88812,2.5
50180,370,89490,0.5
50181,370,89492,4.0
50182,370,89745,2.5
50183,370,90057,4.0
50184,370,90345,3.5
50185,370,90531,4.0
50186,370,90717,1.0
50187,370,91323,1.0
50188,370,91500,3.5
50189,370,91660,1.0
50190,370,91978,1.5
50191,370,92259,2.5
50192,370,92420,1.0
50193,370,93805,4.5
50194,370,93840,4.5
50195,370,94015,2.0
50196,370,94466,5.0
50197,370,94478,2.5
50198,370,94677,3.5
50199,370,94777,3.0
50200,370,94780,3.0
50201,370,94833,4.0
50202,370,94864,1.0
50203,370,94985,0.5
50204,370,95058,1.5
50205,370,95088,4.5
50206,370,95167,4.5
50207,370,95441,0.5
50208,370,95720,4.0
50209,370,96079,4.0
50210,370,96283,1.0
50211,370,96588,2.0
50212,370,96610,4.0
50213,370,96737,2.5
50214,370,96829,4.0
50215,370,97225,1.5
50216,370,97306,4.0
50217,370,97860,1.5
50218,370,97913,3.5
50219,370,97921,4.0
50220,370,98296,1.0
50221,370,98809,4.0
50222,370,99007,2.5
50223,370,99112,1.5
50224,370,99114,4.5
50225,370,100383,3.5
50226,370,100507,0.5
50227,370,101025,3.5
50228,370,101741,1.0
50229,370,101763,2.0
50230,370,101864,3.5
50231,370,102123,0.5
50232,370,102125,1.5
50233,370,102378,4.0
50234,370,102481,2.5
50235,370,102903,3.0
50236,370,102993,5.0
50237,370,103042,1.5
50238,370,103228,3.5
50239,370,103249,3.0
50240,370,103335,3.5
50241,370,103341,3.0
50242,370,103384,4.0
50243,370,104211,2.0
50244,370,104241,1.5
50245,370,104374,4.5
50246,370,104457,3.5
50247,370,104879,5.0
50248,370,104925,0.5
50249,370,105037,1.0
50250,370,105213,3.0
50251,370,105468,1.5
50252,370,105593,3.5
50253,370,105653,2.0
50254,370,106002,3.5
50255,370,106487,2.5
50256,370,106489,3.0
50257,370,106696,5.0
50258,370,106782,4.5
50259,370,106916,4.5
50260,370,106918,4.0
50261,370,106920,4.0
50262,370,107314,0.5
50263,370,108715,0.5
50264,370,108928,0.5
50265,370,109243,1.0
50266,370,110730,1.5
50267,370,110771,2.5
50268,370,111113,2.5
50269,370,111362,3.0
50270,370,111659,4.0
50271,370,111743,2.5
50272,370,111759,4.5
50273,370,112138,1.0
50274,370,112183,4.0
50275,370,112556,3.5
50276,370,112852,3.0
50277,370,113741,4.5
50278,370,114007,2.5
50279,370,114180,3.0
50280,370,114935,5.0
50281,370,115617,3.5
50282,370,117511,3.0
50283,370,117590,1.0
50284,370,118696,3.0
50285,370,119141,2.5
50286,371,14,3.5
50287,371,307,4.5
50288,371,319,4.0
50289,371,1077,4.0
50290,371,1103,5.0
50291,371,1104,4.0
50292,371,1212,5.0
50293,371,1378,4.0
50294,371,1449,4.0
50295,371,1779,2.5
50296,371,1982,3.5
50297,371,2072,2.0
50298,371,2686,4.0
50299,371,2795,2.5
50300,371,2951,4.5
50301,371,3112,4.0
50302,371,3424,4.0
50303,371,3798,4.0
50304,371,26564,4.0
50305,371,69757,3.5
50306,372,1,4.0
50307,372,6,4.0
50308,372,32,4.5
50309,372,47,4.5
50310,372,50,4.5
50311,372,70,3.0
50312,372,111,4.5
50313,372,163,3.0
50314,372,293,4.0
50315,372,296,5.0
50316,372,318,4.0
50317,372,466,2.0
50318,372,589,4.0
50319,372,593,4.0
50320,372,750,4.5
50321,372,778,3.5
50322,372,800,4.0
50323,372,858,5.0
50324,372,903,4.5
50325,372,912,5.0
50326,372,923,4.0
50327,372,1080,4.0
50328,372,1089,4.5
50329,372,1090,4.0
50330,372,1201,5.0
50331,372,1206,4.0
50332,372,1208,4.5
50333,372,1219,5.0
50334,372,1221,5.0
50335,372,1225,3.5
50336,372,1240,3.5
50337,372,1258,4.5
50338,372,1358,4.5
50339,372,1466,4.0
50340,372,1500,4.0
50341,372,1610,3.5
50342,372,1617,4.5
50343,372,2019,4.5
50344,372,2194,4.5
50345,372,2321,3.5
50346,372,2329,4.0
50347,372,2502,4.0
50348,372,2542,4.5
50349,372,2571,4.0
50350,372,2692,4.0
50351,372,2762,4.0
50352,372,2858,4.0
50353,372,2951,5.0
50354,372,2959,5.0
50355,372,3088,4.0
50356,372,3114,3.0
50357,372,3147,4.0
50358,372,3481,4.0
50359,372,3499,4.0
50360,372,3681,5.0
50361,372,3897,4.5
50362,372,3949,4.0
50363,372,4011,4.0
50364,372,4027,4.5
50365,372,4034,4.0
50366,372,4226,4.5
50367,372,4306,3.0
50368,372,4878,5.0
50369,372,4886,3.5
50370,372,4973,5.0
50371,372,5060,4.5
50372,372,5618,4.0
50373,372,5669,4.0
50374,372,6104,4.5
50375,372,6377,2.5
50376,372,6539,4.0
50377,372,6577,2.0
50378,372,6620,3.5
50379,372,6711,4.0
50380,372,7034,3.5
50381,372,7323,4.0
50382,372,7361,4.0
50383,372,7438,4.0
50384,372,8961,3.0
50385,372,27416,3.5
50386,373,22,1.5
50387,373,47,2.0
50388,373,145,2.0
50389,373,252,3.0
50390,373,293,4.0
50391,373,318,4.5
50392,373,345,4.0
50393,373,441,3.5
50394,373,585,3.0
50395,373,628,4.5
50396,373,728,4.5
50397,373,783,3.0
50398,373,858,4.0
50399,373,1060,3.5
50400,373,1193,4.5
50401,373,1198,4.5
50402,373,1282,3.5
50403,373,1333,3.5
50404,373,1674,3.5
50405,373,1748,4.5
50406,373,1909,4.0
50407,373,1967,5.0
50408,373,2407,3.5
50409,373,2580,4.0
50410,373,3033,5.0
50411,373,3421,5.0
50412,373,4973,5.0
50413,373,5617,4.5
50414,373,5618,4.5
50415,373,5782,4.5
50416,373,6093,5.0
50417,373,6711,4.5
50418,373,7438,4.5
50419,373,8492,4.0
50420,373,25868,3.5
50421,373,25971,4.5
50422,373,31193,4.0
50423,373,47629,4.0
50424,373,51080,2.0
50425,374,3,3.0
50426,374,5,4.0
50427,374,10,5.0
50428,374,22,4.0
50429,374,27,4.0
50430,374,39,3.0
50431,374,45,3.0
50432,374,47,4.0
50433,374,52,2.0
50434,374,57,4.0
50435,374,64,4.0
50436,374,74,4.0
50437,374,79,3.0
50438,374,122,3.0
50439,374,132,3.0
50440,374,141,5.0
50441,374,144,3.0
50442,374,165,5.0
50443,374,168,4.0
50444,374,177,4.0
50445,374,179,4.0
50446,374,185,3.0
50447,374,186,3.0
50448,374,195,5.0
50449,374,196,2.0
50450,374,218,4.0
50451,374,222,4.0
50452,374,223,3.0
50453,374,225,4.0
50454,374,234,3.0
50455,374,236,4.0
50456,374,237,4.0
50457,374,240,3.0
50458,374,248,4.0
50459,374,256,2.0
50460,374,274,3.0
50461,374,275,3.0
50462,374,288,1.0
50463,374,289,3.0
50464,374,291,3.0
50465,374,292,4.0
50466,374,296,1.0
50467,374,317,3.0
50468,374,318,4.0
50469,374,319,4.0
50470,374,337,3.0
50471,374,339,4.0
50472,374,356,4.0
50473,374,357,4.0
50474,374,362,3.0
50475,374,368,4.0
50476,374,377,5.0
50477,374,378,4.0
50478,374,410,4.0
50479,374,422,4.0
50480,374,432,4.0
50481,374,454,3.0
50482,374,457,4.0
50483,374,490,4.0
50484,374,494,4.0
50485,374,500,5.0
50486,374,514,5.0
50487,374,516,3.0
50488,374,536,4.0
50489,374,539,4.0
50490,374,589,5.0
50491,374,597,5.0
50492,374,606,3.0
50493,374,628,4.0
50494,374,640,3.0
50495,374,662,3.0
50496,374,708,3.0
50497,374,765,3.0
50498,374,786,5.0
50499,374,830,4.0
50500,374,832,5.0
50501,374,880,1.0
50502,374,891,3.0
50503,374,1003,4.0
50504,374,1047,4.0
50505,374,1061,3.0
50506,374,1307,5.0
50507,375,1,4.0
50508,375,21,5.0
50509,375,25,3.0
50510,375,39,3.0
50511,375,50,4.0
50512,375,85,5.0
50513,375,111,5.0
50514,375,172,3.5
50515,375,185,4.0
50516,375,223,4.5
50517,375,233,4.0
50518,375,237,4.0
50519,375,246,5.0
50520,375,260,2.0
50521,375,265,5.0
50522,375,288,3.0
50523,375,290,4.0
50524,375,296,4.5
50525,375,339,5.0
50526,375,342,4.0
50527,375,356,4.0
50528,375,357,4.0
50529,375,367,1.0
50530,375,380,3.5
50531,375,431,3.5
50532,375,467,4.0
50533,375,474,5.0
50534,375,500,4.5
50535,375,507,5.0
50536,375,509,5.0
50537,375,524,4.0
50538,375,535,5.0
50539,375,539,5.0
50540,375,541,5.0
50541,375,588,5.0
50542,375,590,5.0
50543,375,593,4.0
50544,375,595,4.0
50545,375,597,3.5
50546,375,605,5.0
50547,375,608,5.0
50548,375,708,4.5
50549,375,750,5.0
50550,375,786,1.0
50551,375,803,3.0
50552,375,832,2.5
50553,375,858,4.0
50554,375,898,5.0
50555,375,899,5.0
50556,375,900,5.0
50557,375,904,4.5
50558,375,905,5.0
50559,375,907,5.0
50560,375,908,4.0
50561,375,909,5.0
50562,375,910,5.0
50563,375,912,5.0
50564,375,913,5.0
50565,375,915,5.0
50566,375,918,5.0
50567,375,919,5.0
50568,375,921,5.0
50569,375,923,5.0
50570,375,924,5.0
50571,375,933,5.0
50572,375,945,5.0
50573,375,951,5.0
50574,375,953,5.0
50575,375,954,5.0
50576,375,955,5.0
50577,375,969,5.0
50578,375,971,4.0
50579,375,973,5.0
50580,375,994,3.0
50581,375,1028,5.0
50582,375,1060,4.5
50583,375,1066,5.0
50584,375,1077,5.0
50585,375,1079,5.0
50586,375,1080,4.0
50587,375,1081,5.0
50588,375,1083,4.0
50589,375,1084,5.0
50590,375,1088,4.0
50591,375,1089,5.0
50592,375,1093,4.0
50593,375,1094,4.0
50594,375,1095,5.0
50595,375,1096,5.0
50596,375,1097,3.0
50597,375,1103,5.0
50598,375,1104,4.0
50599,375,1120,4.0
50600,375,1124,5.0
50601,375,1131,5.0
50602,375,1132,5.0
50603,375,1135,4.0
50604,375,1136,4.0
50605,375,1150,5.0
50606,375,1162,5.0
